Restaurant,City,Cuisine
Kochi Kitchen,Kerala,"North Indian, Mughlai, Chinese"
Hotel Chandra,Hyderabad,"Cafe, Mexican, Italian"
Cafe Coffee Day Surat,Surat,"North Indian, Rajasthani"
Hotel KRC Palace,Tezpur,North Indian
Galaxy Surat,Surat,"North Indian, South Indian, Andhra, Chinese"
The Coral Tree,Agra,"Pizza, Cafe, Italian"
Radisson Blu Hotel,Indore,"Cafe, Italian, Continental"
Domino's Surat,Surat,"South Indian, North Indian"
Hotel Sheela,Agra,"Cafe, Mexican, Italian, Momos, Beverages"
Hotel Sita Niwas,Amritsar,"Pizza, Cafe, Italian"
Kashi Art Cafe,Kerala,"Cafe, Chinese, Continental, Italian"
Hotel Basant,Tezpur,"Cafe, Continental"
Bar b que inn,Kottayam,"Cafe, Mexican, Italian"
Hotel Celebration  ,Patna,"Pizza, Cafe, Italian"
Chandan Tea,Patna,"Chinese, Cafe, Italian"
Taj Lake Palace,Udaipur,"Cafe, Italian, American"
Sadda Pind,Amritsar,"Cafe, Chinese, Continental, Italian"
Good Vibes Cafe,Agra,"Cafe, French, North Indian"
The Grand Bhagwati Surat,Surat,"Cafe, Pizza, Fast Food, Beverages"
Joey's Hostel Agra,Agra,"Italian, Fast Food, Cafe, European"
Hampshire Plaza Hotel,Hyderabad,"Cafe, Bakery"
Burger King Surat,Surat,"Cafe, South Indian"
The Park,Chennai,"Cafe, Fast Food"
Radisson Hotel Amritsar,Amritsar,"North Indian, Cafe, Chinese, Fast Food"
Hotel Prayag Allahabad (Prayagraj),Allahabad,"North Indian, Fast Food, Chinese, Burger"
Hotel Sarwan,Agra,"Bakery, Desserts"
Hotel Executive,Panvel,"North Indian, Biryani, Fast Food"
Kolkata Biryani Darbar,Patna,"Chinese, Thai, Momos"
Trident,Agra,Biryani
Paragon Restaurant,Kerala,"North Indian, Chinese, Fast Food"
City Hotel Allahabad (Prayagraj),Allahabad,"North Indian, Mughlai, South Indian, Chinese"
KFC,Kottayam,South Indian
Hotel Aryaas,Kottayam,"Street Food, Fast Food"
Hotel Balaji Central,Ratlam,South Indian
Sayaji Hotel Indore,Indore,"Pizza, Cafe, Italian"
Hotel Ranjan Allahabad (Prayagraj),Allahabad,"North Indian, Continental, Italian"
Joney's Place,Agra,"North Indian, Chinese, Biryani, Rolls"
Pinch Of Spice,Agra,"Chinese, Thai"
Relax Inn Allahabad (Prayagraj),Allahabad,"North Indian, Chinese, Momos, Rolls"
Wok On Fire Surat,Surat,North Indian
Sheroes Hangout,Agra,"Ice Cream, Desserts"
Ashok Hotel,Indore,"Biryani, North Indian, Chinese, Andhra, South Indian"
Kottaram Sweet House,Kottayam,"Italian, Continental, Fast Food, Chinese, Momos"
Hotel Babylon  ,Raipur,"Healthy Food, Chinese, Biryani, North Indian, Continental, Salad, American, Burger"
Hindupur,Hindupur,"Asian, Korean, Indonesian, Japanese, Chinese, Thai, Momos"
Humble Hotels Amritsar,Amritsar,"Asian, Korean, Indonesian, Japanese, Chinese, Thai, Momos"
Hotel Annapoorna,Kottayam,"Fast Food, Burger"
Arabian Nights Restaurant,Kottayam,Chinese
Tandoor Restaurant Allahabad (Prayagraj),Allahabad,"North Indian, Chinese"
Hotel The Panache,Patna,Bakery
Rambagh Palace,Jaipur,"North Indian, Kebab, Chinese, Fast Food"
Madras Hotel Allahabad (Prayagraj),Allahabad,"Continental, Italian, Mexican, North Indian, Chinese, Steak"
TONICO CAFE,Kottayam,"Bakery, Desserts"
DoubleTree Hilton Hotel Agra,Agra,North Indian
Oberoi Rajvilas,Jaipur,"Fast Food, Rolls, Momos"
Wow Hotel Indore,Indore,South Indian
Hotel Shivaay Grand,Amritsar,"North Indian, Chinese"
Paradise Allahabad (Prayagraj),Allahabad,"South Indian, Chinese"
Hotel Infa,Amritsar,"Bakery, Desserts"
Indian coffee House,Kottayam,North Indian
Hotel Goyal,Jaipur,Desserts
Hotel Nizampet,Hyderabad,North Indian
shangri la delhi,Delhi,"South Indian, North Indian, Chinese"
Vilas Hotel Allahabad (Prayagraj),Allahabad,"Fast Food, Bakery"
Hotel Mansarovar,Panvel,"Ice Cream, Desserts, Beverages, Sandwich"
Hotel Solitaire Indore,Indore,South Indian
Katriya Hotel & Towers,Hyderabad,South Indian
Hotel Paradise,Mysore,"South Indian, Biryani"
"Episode Cafe,Surat",Surat,Bakery
Hotel Apex Surat,Surat,"Bakery, Desserts"
HOTEL ANAND,Kottayam,"Biryani, North Indian, Chinese, Fast Food"
Amethyst,Amritsar,North Indian
Hotel Clarks Shiraz Agra,Agra,"Sandwich, Pizza, Beverages"
Villa Maya,Kerala,"Bakery, Desserts"
Indore Marriott Hotel,Indore,Mithai
"Lemon Tree Hotel, Indore",Indore,Bakery
Hotel Taj Resorts,Agra,"North Indian, Street Food"
Hotel Abode,Hyderabad,"Chinese, North Indian"
Jehan Numa Palace Hotel,Bhopal,"Mangalorean, South Indian, North Indian"
Hyatt,Hyderabad,"Street Food, Fast Food"
Mahe Cafe,Kottayam,"Ice Cream, Desserts"
THE CHOCOLATE ROOM,Patna,South Indian
Bonsai Hotel,Indore,South Indian
Marriott Suites ,Pune,"North Indian, Fast Food"
Cozy Restaurant,Kottayam,South Indian
Hotel Saubhagya,Bhopal,"Andhra, North Indian, Biryani"
Mangal City Indore,Indore,North Indian
Cafe Pinakin,Patna,"Fast Food, Beverages"
Nakhrali Dhani Indore,Indore,Biryani
Pizza Hut Surat,Surat,"Continental, Thai, Vietnamese, American, Chinese, North Indian, Finger Food"
Hotel arjun Allahabad (Prayagraj),Allahabad,"North Indian, Chinese, Kerala"
Hotel Gulmohar Indore,Indore,South Indian
Radisson Blu,Jaipur,Arabian
Hotel Simran  ,Raipur,"Cafe, Fast Food"
Novotel,Hyderabad,"Andhra, Chinese, South Indian, North Indian"
Hotel Golden Tower,Amritsar,"North Indian, Chinese"
McDonald's Surat,Surat,Biryani
Fairfield by Marriott Pune Kharadi,Pune,"Chinese, North Indian, Mughlai"
Radisson Hotel Agra,Agra,"Beverages, Street Food, North Indian"
Subway,Panvel,American
Hotel Hyderabad Heights,Hyderabad,"North Indian, South Indian, Seafood"
Taj Vivanta,Hyderabad,North Indian
12 to 12 Bar-Be-Que,Kottayam,"Pizza, Italian"
Hotel City Heart,Amritsar,"Street Food, South Indian"
Midway,Patna,"Chinese, North Indian"
Moustache,Jodhpur,"North Indian, Chinese"
Hotel Ritz Plaza,Amritsar,"North Indian, Kebab, Chinese, Fast Food"
Ibis New Delhi Aerocity Hotel,Delhi,"Fast Food, Rolls"
Shagun,Bhopal,"Biryani, Chinese, North Indian"
Taste of Kottayam,Kottayam,North Indian
Hotel Clarks Shiraz,Agra,"North Indian, Biryani, Ice Cream, Desserts"
Hotel Sidhartha,Agra,"Chinese, South Indian"
Hotel Hong Kong Inn,Amritsar,North Indian
Lemon Tree,Mumbai,"Cafe, Chinese, Continental, Italian"
The Leela,Mumbai,"Cafe, French, North Indian"
The Lalit,Mumbai,"Cafe, Pizza, Fast Food, Beverages"
Fort House Hotel,Kerala,"North Indian, Chinese"
Hotel Shreemaya Indore,Indore,"Biryani, Chinese, North Indian"
hotel sayaji,Indore,Biryani
Park Inn Amritsar,Amritsar,South Indian
Hotel Pratap,Agra,"North Indian, Chinese"
Golden Plaza Surat,Surat,"Chinese, North Indian"
KFC Surat,Surat,South Indian
Shiv Niwas Palace,Udaipur,Arabian
Hotel Regency,Hyderabad,"Italian, Indian"
25 Hours Hangout Cafe,Agra,Mangalorean
Amritsar Grand Hotel,Amritsar,South Indian
Cafe Coffee Day,Patna,"North Indian, Chinese, Continental, Mexican"
Karimpumkala,Kottayam,"European, American"
Hotel Amar Vilas Indore,Indore,"North Indian, Chinese, Continental, Mexican"
Hotel Chanakya,Agra,"Biryani, North Indian"
JW Marriott Hotel,Pune,"North Indian, Mughlai, Mediterranean"
ITC Mughal,Agra,"North Indian, Chinese"
Hotel Waterlily,Indore,"North Indian, Chinese"
Hot Stuff Allahabad (Prayagraj),Allahabad,"Finger Food, North Indian"
Radisson Blu Plaza Hotel,Hyderabad,"North Indian, Chinese, Continental, Mexican"
Hotel President Park,Indore,"Continental, Italian, North Indian"
The Asian Kitchen by Tokyo bay,Kerala,"Continental, North Indian, Italian, South Indian, Finger Food"
The Oberoi Amarvilas Agra Hotel,Agra,"Continental, Italian, North Indian, Mexican"
TGB Surat,Surat,"North Indian, Japanese"
Ramada Amritsar,Amritsar,"Fast Food, Rolls, Momos"
The Quorum,Mysore,"North Indian, Continental, Italian"
Subway Surat,Surat,"American, Asian, Continental, North Indian, South Indian, Chinese"
Hotel Peace Park,Panvel,Finger Food
Taj Hotel Agra,Agra,"European, French, North Indian"
taj mahal hotel,Delhi,"North Indian, Chinese, Continental, Mexican"
Kesar Heritage Restaurant,Jodhpur,"North Indian, Chinese"
Hotel Shiraz Regency,Amritsar,"American, Tex-Mex, Burger, BBQ"
Karpura Moon Palace,Patna,"Biryani, North Indian"
Agashiye,Ahmedabad,"Chinese, North Indian, Thai"
Barbeque Nation,Ahmedabad,"Cafe, Mexican, Italian"
Swati Snacks,Ahmedabad,"South Indian, North Indian"
Hotel Atulyaa Taj,Agra,"North Indian, Chinese"
Express Inn Family Restaurant,Patna,"North Indian, South Indian, Andhra"
Bob Marley Cafe & Restaurant,Agra,"North Indian, European, Mediterranean, BBQ"
Ramada Plaza,Agra,"Seafood, Goan, North Indian, Continental, Asian"
Hotel The Taj Vilas,Agra,"American, North Indian, Chinese, Finger Food"
Hotel Kaustav,Tezpur,"American, North Indian, Chinese, Finger Food"
DoubleTree,Agra,"Goan, Asian, North Indian, European, Continental"
green leaf,Kottayam,"North Indian, Chinese, Continental, South Indian"
Bridges Restaurants Allahabad (Prayagraj),Allahabad,Finger Food
Hotel Aida,Kottayam,"North Indian, South Indian"
Favourite Pizza,Kottayam,"North Indian, Chinese, Mughlai"
Delico BAKES AND CAFE,Kottayam,"North Indian, South Indian, Continental"
Rajwada Palace,Indore,"North Indian, Chinese, Continental, South Indian"
Smokin' joe's Pizza Kharghar,Panvel,"American, Continental, North Indian, South Indian"
Pride Hotel,Pune,Thai
WOW Hotel Indore,Indore,"Bengali, Seafood"
Lemon Tree Hotel,Indore,"American, Continental, North Indian, South Indian"
Royal Orchid Central Pune,Pune,"South Indian, North Indian"
Boat House Club,Nainital,"Fish, Chicken Curry, Paneer Biryani, Baby Corn Masala"
Hotel Robin,Amritsar,"Paratha, Thali, Rajma, Poha"
Radisson Blu Hotel Amritsar,Amritsar,"Burgers, Fries, Beef Burger, Pasta, Salad, Mudpie, Falafel Burger"
Jaypee Palace Hotel,Agra,"European, French, North Indian"
Villa Shanti,Trivandrum,"Pita Bread, Rolls, Shawarma Roll, Lebanese Shawarma, Chicken Grill, Barbeque Chicken"
The Table,Mumbai,"Cafe, Italian, Continental"
Masque,Mumbai,"North Indian, Cafe, Chinese, Fast Food"
ITC Maratha,Mumbai,"Cafe, Italian, American"
Hotel Paigah,Hyderabad,"Italian, Thai"
Taste of Kerala,Kerala,Finger Food
Radisson Blu Hotel Indore,Indore,"North Indian, Chinese, Continental, Mexican"
Hotel Sardar,Indore,"North Indian, Chinese"
Sri brindavan hotel,Hyderabad,"American, Tex-Mex, Burger, BBQ"
Holiday Inn Amritsar,Amritsar,"Biryani, North Indian"
Pankhuri Restaurant,Agra,North Indian
Hotel Holy City,Amritsar,"North Indian, Chinese"
The Central Court Hotel,Hyderabad,"Continental, Italian, North Indian"
Onesta,Bangalore,"Pizza, Cafe, Italian"
Corner House Ice Cream,Bangalore,"Ice Cream, Desserts"
Resort Raghav Palace,Indore,"Seafood, Goan, North Indian, Continental, Asian"
Hotel Pancharatna,Panvel,"American, North Indian, Chinese, Finger Food"
Tinello,Ahmedabad,"North Indian, Mughlai, Chinese"
Gordhan Thal,Ahmedabad,North Indian
Gostops Amritsar,Amritsar,"Continental, Italian, North Indian, Mexican"
"Hyatt Hotel, Netaji Nagar",Delhi,"Waffles, Pasta, Coleslaw Sandwich, Choco Waffle, Tacos, Momos, Cheese Nachos"
Kamdhenu Allahabad (Prayagraj),Allahabad,"Salads, Tiramisu, Rasmalai, Biryani, Lunch Buffet, Roti, Chaat"
Woodland,Pune,"Chinese, Indian"
Pind Balluchi,Agra,"Breakfast Buffet, Kulcha, Almond Soup, Lunch Buffet, Roti, Mocktails, Vegetarian"
Beirut Restaurant,Kottayam,"Beer, Pasta, Burgers, Biryani, Masala Peanuts, Noodles, Au Gratin"
The Park ,Hyderabad,Indian
Park Hyatt,Chennai,"Coffee, Thali, Kharabath, Masala Dosa, Idli Vada, Vanilla Ice Cream, Bisi Bele Bhaath"
Hotel Marc Royal,Agra,Coffee
Hotel Grand Allahabad (Prayagraj),Allahabad,"Vada, Masala Dosa, Idli"
Hotel Palace,Delhi,"Spring Roll, Manchow Soup, Babycorn Manchurian, Mint Cooler, Roti, Panneer Butter Masala"
Malvan Tadka ,Panvel,"Churros, Cannelloni, Minestrone Soup, Hot Chocolate, Pink Sauce Pasta, Salsa, Veg Supreme Pizza"
Marigold Hotel,Hyderabad,"Indian, Chinese"
Hotel Yatrik Allahabad (Prayagraj),Allahabad,"North Indian, Rajasthani"
Laxmi Niwas Palace,Bikaner,North Indian
Hotel Amar Vilas,Indore,"North Indian, South Indian, Andhra, Chinese"
Hotel Infiniti,Indore,"Pasta, Gelato, Garlic Bread, Mojito, Nachos, Paneer Pizza, Mocktails"
WOW Hotel,Indore,"Spring Dosa, Coffee, Spring Roll, Masala Papad, Rava Idli, Panneer Butter Masala, Chaat"
Neelkamal,Panvel,"Coffee, Hot Chocolate, Cappuccino, Ice Tea, Corn Balls"
Hotel Vishal,Agra,"Salads, Sandwiches, Pasta, Mocktails, Corn Sandwich, Garden Salad, Miso Salad"
Sayaji Hotel,Indore,"Masala Dosa, Idli Chutney, Kharabath, Filter Coffee, Kesari Bath, Idli Vada, Maddur Vada"
Arora Guest House Allahabad (Prayagraj),Allahabad,"Honey Chilli Potatoes, Nachos, Lemonade, Hakka Noodles, Babycorn Manchurian, Mushroom Manchurian, Spring Roll"
Surya Beacon Hotel,Amritsar,"Coffee, Thali, Kharabath, Masala Dosa, Idli Vada, Vanilla Ice Cream, Bisi Bele Bhaath"
Effotel Hotel,Indore,"North Indian, Mughlai, Chinese"
Green Paradise,Surat,"Cafe, Mexican, Italian"
Kundan Guest House Allahabad (Prayagraj),Allahabad,"North Indian, Rajasthani"
ChicKing,Kottayam,"North Indian, South Indian, Andhra, Chinese"
Rajmandir,Pune,"Cafe, Italian, Continental"
Radisson Blu Hotel New Delhi,Delhi,"Cafe, Chinese, Continental, Italian"
Happiness Celebration House,Patna,"Cafe, Continental"
Hyatt Hyderabad Gachibowli,Hyderabad,"Cafe, Chinese, Continental, Italian"
Hotel Jk Palace Allahabad (Prayagraj),Allahabad,"Cafe, French, North Indian"
Atithi,Ahmedabad,"North Indian, South Indian, Andhra, Chinese"
Bayleaf,Ahmedabad,"Pizza, Cafe, Italian"
JW Marriott,Mumbai,"Cafe, Fast Food"
Four Seasons,Mumbai,"Italian, Fast Food, Cafe, European"
Grand Village,Bangalore,"North Indian, Rajasthani"
Timepass Dinner,Bangalore,North Indian
Roving Feast,Bangalore,"Italian, Continental, Fast Food, Chinese, Momos"
Zaffran,New Delhi,North Indian
Malaka Spice,Pune,"Indian, Chinese"
Barbeque Nation,Hyderabad,Indian
The Fatty Bao,Bangalore,"Japanese, Chinese, Asian"
Benjarong,Chennai,"Asian, Thai"
Sangeetha Veg Restaurant,Chennai,Indian
Paasha,Pune,Indian
Ukiyo,Pune,Japanese
Dakshin,Bangalore,Indian
Karavalli,Bangalore,"Indian, Seafood"
Lotus Pavilion,Bangalore,"Japanese, Indian"
Haldirams,Nagpur,"Indian, Asian"
Ashoka Restaurant,Nagpur,"Indian, Asian, International"
Swagath Restaurant,Gurgaon,"Mughlai, South Indian"
MKT,New Delhi,"Italian, Mexican, Indian"
Thyme,New Delhi,"Indian, International"
Food Exchange,New Delhi,Indian
Prego,Gurgaon,Italian
